# Waketime [ns]	 	DipolX [V/pC/mm]	  	DipolY [V/pC/mm]	 	QuadX [V/pC/mm]	 	QuadY [V/pC/mm]
0.00000000000000	0.00000000000000	0.00000000000000	0.00000000000000	0.00000000000000
0.01000000000000	27.04810140885272	38.51618445705093	-16.90341130622094	12.48681374135676
0.02000000000000	22.36657895295009	32.16289515774353	-13.47069601137048	9.73264517957743
0.03000000000000	21.35509496827193	32.10051812877573	-13.05010516247165	9.54864423202349
0.04000000000000	20.64167645442617	32.60452921068992	-12.98308282536190	9.66568513270357
0.05000000000000	20.02888148029731	33.13631777502057	-13.06912619440498	9.83110333881899
0.06000000000000	19.41942764945037	33.48839784302997	-13.17541599166013	9.95673784732008
0.07000000000000	18.73600988869516	33.47056384714217	-13.17510425318968	9.93108414893630
0.08000000000000	18.16475985498417	33.22265839352496	-13.15394762071907	9.82128297621966
0.09000000000000	17.57856662475861	32.69263386305771	-13.03050653554860	9.58732589334876
0.10000000000000	17.08458034737849	31.96230552871800	-12.86164660145992	9.28480598931276
0.11000000000000	16.66048954780575	31.04919793647608	-12.63258348127035	8.92438892273275
0.12000000000000	16.20629415539465	29.91892980383100	-12.30703432000488	8.50502662936322
0.13000000000000	15.80009348197349	28.67560650925888	-11.95219286017463	8.08257668908648
0.14000000000000	15.33421748382861	27.28521559233893	-11.53446330359175	7.65647757216727
0.15000000000000	14.84622391022858	25.80829915791839	-11.09311852481501	7.25723218965627
0.16000000000000	14.30177619799505	24.24034009067336	-10.62432747165401	6.87829827635657
0.17000000000000	13.69250902414188	22.59885833071714	-10.13735558091097	6.54421583830762
0.18000000000000	13.04547636591597	20.92674057478444	-9.64948071794297	6.24183899215466
0.19000000000000	12.35878618882889	19.23556655183774	-9.16158857843027	5.97885482835305
0.20000000000000	11.64847116309629	17.55249226219905	-8.68169152031028	5.74605733927648
0.21000000000000	10.92912522166357	15.92242012925185	-8.21288544668962	5.53524910205786
0.22000000000000	10.22761815537402	14.35729136080770	-7.76519920495128	5.34734141480650
0.23000000000000	9.53487438292959	12.89589518671361	-7.33260628834671	5.16308519669765
0.24000000000000	8.86409135055187	11.55891220516055	-6.92089805259168	4.98073253425533
0.25000000000000	8.23127028213508	10.37334301585335	-6.53797492424850	4.79540577459485
0.26000000000000	7.61101137994672	9.33529395906275	-6.17000887334552	4.59671792270932
0.27000000000000	7.03942756814235	8.46451169987467	-5.83634679624335	4.38719586416680
0.28000000000000	6.48598598772223	7.74522622339741	-5.52349774745526	4.16400471556056
0.29000000000000	5.95712508026287	7.16426765516551	-5.23228277117229	3.92900565075270
0.30000000000000	5.47078354186886	6.71489469863036	-4.97076754930523	3.68604993668338
0.31000000000000	4.99980211871698	6.35877031986209	-4.72514567404260	3.44066234889235
0.32000000000000	4.57166350925500	6.08686873842211	-4.50571195166008	3.19701857580531
0.33000000000000	4.17417046581688	5.87182926801599	-4.30589182951041	2.96277868942230
0.34000000000000	3.79875437345298	5.68242893846400	-4.11931878453498	2.74079742093691
0.35000000000000	3.46907756943179	5.52276365987842	-3.95627690247508	2.53475692374989
0.36000000000000	3.15588802329199	5.35884187199105	-3.80208141740704	2.34812285616802
0.37000000000000	2.87478486276724	5.19766159771729	-3.66336801227250	2.18143070605828
0.38000000000000	2.61644809158082	5.02839850663840	-3.53432953364472	2.03304540052400
0.39000000000000	2.37301938798611	4.84800979159006	-3.41131966721377	1.90471949723145
0.40000000000000	2.16129006955509	4.66989847049794	-3.30021034187775	1.78950864383774
0.41000000000000	1.96414323144678	4.48414609135327	-3.19306970716410	1.68951333725498
0.42000000000000	1.78900758130905	4.29710145777906	-3.09242291485159	1.60017858397731
0.43000000000000	1.63563978362207	4.10755191782250	-2.99697258644229	1.51748751972022
0.44000000000000	1.49808907430428	3.91224820894745	-2.90577205998726	1.44375226081872
0.45000000000000	1.38425539612046	3.71576011253526	-2.82208247093528	1.37484723100089
0.46000000000000	1.28345235324073	3.50962811127245	-2.74345277323589	1.31471966127901
0.47000000000000	1.19522603497206	3.29400212524636	-2.67195295845942	1.26599152483974
0.48000000000000	1.11925876331297	3.06864202222180	-2.60851257449445	1.23023125952132
0.49000000000000	1.04711596489507	2.83013087223341	-2.55350170891466	1.21529523124016
0.50000000000000	0.97946451879391	2.57914665175566	-2.50773621562454	1.22205219185663
0.51000000000000	0.91164799862048	2.31534343766625	-2.47142418291853	1.25513884166974
0.52000000000000	0.84207065934345	2.04031000787529	-2.44486958229634	1.31723263359035
0.53000000000000	0.77289638856927	1.75809306894089	-2.42782835243131	1.40520497059970
0.54000000000000	0.69877080907601	1.46563946000168	-2.41753155128421	1.51778049268358
0.55000000000000	0.62413086062498	1.16964836310479	-2.41395626140138	1.64970944230169
0.56000000000000	0.54828305274248	0.86911977926397	-2.41426165556603	1.79419378696824
0.57000000000000	0.47123928914256	0.56426997088592	-2.41616160972198	1.94515701473840
0.58000000000000	0.39734312898802	0.25953452352197	-2.41926130501160	2.09459479752737
0.59000000000000	0.32566439740600	-0.04774620376272	-2.42063064967058	2.23729390046464
0.60000000000000	0.25858602321748	-0.35707389947685	-2.41847111974713	2.36647929448772
0.61000000000000	0.19679363879287	-0.66811238699128	-2.41102717621281	2.47720680714428
0.62000000000000	0.14150349675468	-0.98013484394394	-2.39703498411359	2.56709155136744
0.63000000000000	0.09503247088102	-1.28734460639380	-2.37663276482857	2.63387186215500
0.64000000000000	0.05849195184883	-1.58661747668217	-2.34886497314385	2.67785729610484
0.65000000000000	0.03285375816342	-1.87119783486205	-2.31369331786639	2.69983670188250
